target_id	length	eff_length	est_counts	tpm
FBtr0302084	5506	5320.04	445	6.74056
FBtr0075243	909	723.115	0	0
FBtr0087032	447	264.026	13	3.96778
FBtr0071744	1179	993.039	0	0
FBtr0301336	2597	2411.04	552.457	18.4648
FBtr0334625	3094	2908.04	0	0
FBtr0301335	2638	2452.04	0	0
FBtr0087352	1830	1644.04	1681.49	82.4201
FBtr0087351	1818	1632.04	335.511	16.5664
FBtr0080213	2013	1827.04	209	9.21827
FBtr0087044	672	486.288	0	0
FBtr0100558	1900	1714.04	0	0
FBtr0100559	968	782.039	2723	280.589
FBtr0075302	2069	1883.04	0	0
FBtr0075306	2251	2065.04	0	0
FBtr0075303	2192	2006.04	0	0
FBtr0075305	1673	1487.04	0	0
FBtr0305577	1525	1339.04	0	0
FBtr0075304	1539	1353.04	0	0
FBtr0113174	1614	1428.04	0	0
FBtr0075300	1491	1305.04	0	0
FBtr0075301	1357	1171.04	0	0
FBtr0113173	1480	1294.04	0	0
FBtr0074977	781	595.186	0	0
FBtr0081559	911	725.115	221	24.5605
FBtr0070245	2890	2704.04	14	0.417221
FBtr0077043	1494	1308.04	87.4301	5.38631
FBtr0333390	1657	1471.04	207.57	11.3708
FBtr0347287	1031	845.039	38	3.62375
FBtr0112392	694	508.239	0	0
FBtr0073935	992	806.039	0	0
FBtr0342666	742	556.186	0	0
FBtr0091792	3886	3700.04	0	0
FBtr0091794	5531	5345.04	0	0
FBtr0300892	5540	5354.04	0	0
FBtr0091793	5663	5477.04	0	0
FBtr0091795	4018	3832.04	0	0
FBtr0300891	3895	3709.04	0	0
FBtr0082894	860	674.186	0	0
FBtr0078126	1660	1474.04	26.037	1.42342
FBtr0084056	495	310.71	0	0
FBtr0085574	1137	951.039	546.146	46.2766
FBtr0339185	1582	1396.04	316.854	18.2899
FBtr0078520	483	299.076	0	0
FBtr0334027	1546	1360.04	0	0
FBtr0083164	969	783.039	0	0
FBtr0072107	995	809.039	0	0
FBtr0336928	1138	952.039	0	0
FBtr0445729	4048	3862.04	42	0.876362
FBtr0445731	2385	2199.04	0	0
FBtr0445730	5632	5446.04	0	0
FBtr0445732	2458	2272.04	0	0
FBtr0321267	1386	1200.04	81	5.43927
FBtr0089393	10842	10656	0	0
FBtr0304609	10818	10632	395.807	2.99998
FBtr0112953	10893	10707	0	0
FBtr0334984	13025	12839	14642.6	91.9043
FBtr0304610	10878	10692	135.63	1.02222
FBtr0077152	1268	1082.04	0	0
FBtr0340234	1727	1541.04	0	0
FBtr0080880	1881	1695.04	0	0
FBtr0331562	2020	1834.04	0	0
FBtr0300903	1817	1631.04	0	0
FBtr0339193	2329	2143.04	0	0
FBtr0076119	4802	4616.04	0	0
FBtr0083438	1222	1036.04	0	0
FBtr0302550	3791	3605.04	779.47	17.4237
FBtr0083238	3983	3797.04	301.53	6.39936
FBtr0084277	3193	3007.04	135	3.61781
FBtr0332748	14362	14176	827.12	4.70181
FBtr0332745	14371	14185	1.6618	0.0094406
FBtr0332747	14192	14006	0	0
FBtr0073359	14153	13967	0	0
FBtr0332750	14401	14215	1804.95	10.2322
FBtr0273370	14150	13964	0	0
FBtr0332749	14398	14212	1274.27	7.22531
FBtr0332746	14177	13991	0	0
FBtr0070189	1545	1359.04	0	0
FBtr0332701	438	255.209	2	0.631518
FBtr0074868	492	307.772	0	0
FBtr0070075	2430	2244.04	0	0
FBtr0070645	4278	4092.04	0	0
FBtr0085463	580	395.063	0	0
FBtr0333199	566	381.141	71	15.0115
FBtr0346037	607	421.776	0	0
FBtr0086328	528	343.353	0	0
FBtr0340573	343	165.982	0	0
FBtr0310455	354	176.118	28	12.8117
FBtr0330626	2529	2343.04	18.8264	0.647498
FBtr0087603	2715	2529.04	278.349	8.8692
FBtr0330627	2715	2529.04	278.349	8.8692
FBtr0087604	2980	2794.04	125.736	3.62643
FBtr0087605	2623	2437.04	75.2499	2.48825
FBtr0343192	1259	1073.04	655.292	49.212
FBtr0071959	1881	1695.04	0	0
FBtr0071961	1451	1265.04	0	0
FBtr0071958	1697	1511.04	211.828	11.2969
FBtr0343191	1259	1073.04	1613.03	121.137
FBtr0343189	1694	1508.04	0	0
FBtr0071960	1944	1758.04	0	0
FBtr0343188	1590	1404.04	165.852	9.51902
FBtr0343190	1305	1119.04	0	0
FBtr0083426	1895	1709.04	255	12.0237
FBtr0077080	1141	955.039	0	0
FBtr0073029	1673	1487.04	30	1.62574
FBtr0304058	416	234.089	0	0
FBtr0300710	507	322.583	0	0
FBtr0344210	2342	2156.04	0	0
FBtr0347504	5328	5142.04	0	0
FBtr0330629	2153	1967.04	163.5	6.69816
FBtr0087978	2153	1967.04	163.5	6.69816
FBtr0080113	3310	3124.04	1350	34.8232
FBtr0306252	1880	1694.04	1095.16	52.0963
FBtr0089898	980	794.039	163.294	16.5721
FBtr0302910	1441	1255.04	478.543	30.7266
FBtr0089899	1077	891.039	0	0
FBtr0330227	2713	2527.04	0	0
FBtr0334030	4013	3827.04	577	12.1497
FBtr0082977	2713	2527.04	0	0
FBtr0072289	855	669.186	0	0
FBtr0085685	1782	1596.04	0	0
FBtr0071134	1668	1482.04	187.618	10.2016
FBtr0307270	3794	3608.04	2702.38	60.3568
FBtr0084821	1345	1159.04	0	0
FBtr0290130	1540	1354.04	0	0
FBtr0333382	1509	1323.04	0	0
FBtr0301645	2732	2546.04	330	10.4448
FBtr0078445	2776	2590.04	667.536	20.7692
FBtr0303031	2679	2493.04	2997.76	96.8989
FBtr0332813	2823	2637.04	109.877	3.35768
FBtr0078447	2772	2586.04	0	0
FBtr0078446	2727	2541.04	1005.83	31.898
FBtr0087311	2320	2134.04	3121.54	117.874
FBtr0329908	2458	2272.04	2996.46	106.278
FBtr0082734	862	676.186	0	0
FBtr0342974	2118	1932.04	0	0
FBtr0074418	1866	1680.04	0	0
FBtr0114456	2089	1903.04	72	3.04885
FBtr0083836	1141	955.039	0	0
FBtr0083837	1006	820.039	320	31.4461
FBtr0077661	855	669.186	0	0
FBtr0333371	1433	1247.04	0	0
FBtr0300873	1806	1620.04	0	0
FBtr0078264	1754	1568.04	1167	59.9743
FBtr0334799	2938	2752.04	0	0
FBtr0089291	3367	3181.04	84	2.12795
FBtr0071106	2301	2115.04	0	0
FBtr0075395	879	693.186	221	25.6917
FBtr0329921	1086	900.039	0	0
FBtr0347560	3413	3227.04	3.51664e-007	8.78162e-009
FBtr0339248	3504	3318.04	0.0846654	0.00205625
FBtr0339249	3111	2925.04	0	0
FBtr0085124	2985	2799.04	0	0
FBtr0085126	3645	3459.04	1339.81	31.2132
FBtr0085125	2687	2501.04	546.108	17.5958
FBtr0087674	1072	886.039	0	0
FBtr0334012	1508	1322.04	0	0
FBtr0072913	1183	997.039	0	0
FBtr0306011	1952	1766.04	0	0
FBtr0331228	2075	1889.04	0	0
FBtr0079045	2007	1821.04	0	0
FBtr0079046	1775	1589.04	82	4.15844
FBtr0304142	1104	918.039	0	0
FBtr0342643	1513	1327.04	0	0
FBtr0329972	2067	1881.04	106.536	4.56404
FBtr0329971	2099	1913.04	8.48352e-008	3.57358e-009
FBtr0081073	2099	1913.04	8.48352e-008	3.57358e-009
FBtr0343808	2069	1883.04	28.4639	1.21811
FBtr0329842	8096	7910.04	0	0
FBtr0329838	8191	8005.04	1935.13	19.4804
FBtr0329839	5484	5298.04	0	0
FBtr0332236	5661	5475.04	228.584	3.36442
FBtr0329843	7328	7142.04	0	0
FBtr0329845	9210	9024.04	143.087	1.27777
FBtr0329844	5383	5197.04	112.88	1.75029
FBtr0329846	9896	9710.04	25.0976	0.208287
FBtr0336736	7649	7463.04	292.26	3.15577
FBtr0344856	10063	9877.04	147.253	1.20141
FBtr0332237	8123	7937.04	108.811	1.10476
FBtr0329840	7444	7258.04	346.895	3.85149
FBtr0303652	3362	3176.04	2	0.0507452
FBtr0083316	491	306.772	405	106.387
FBtr0083594	1414	1228.04	30	1.96861
FBtr0080618	1435	1249.04	0	0
FBtr0088684	758	572.186	343	48.3067
FBtr0076171	1523	1337.04	34	2.04921
FBtr0089024	1188	1002.04	0	0
FBtr0085748	529	344.353	0	0
FBtr0081338	863	677.186	20	2.37998
FBtr0081339	761	575.186	0	0
FBtr0344275	3494	3308.04	0	0
FBtr0344276	3700	3514.04	0	0
FBtr0346714	3299	3113.04	185.7	4.80706
FBtr0344277	3176	2990.04	144.312	3.88935
FBtr0300565	3200	3014.04	0	0
FBtr0300564	3551	3365.04	0	0
FBtr0339597	3557	3371.04	1146.05	27.3963
FBtr0082092	3278	3092.04	0	0
FBtr0074318	2271	2085.04	0	0
FBtr0071640	2319	2133.04	628.867	23.7581
FBtr0273301	5461	5275.04	0	0
FBtr0084255	646	460.382	0	0
FBtr0080262	6047	5861.04	359.582	4.94396
FBtr0335476	5617	5431.04	600.291	8.90696
FBtr0335474	6097	5911.04	198.147	2.70132
FBtr0080260	6207	6021.04	1756.17	23.5042
FBtr0335475	5631	5445.04	1912.99	28.3115
FBtr0305262	6150	5964.04	42.8212	0.578588
FBtr0080263	5642	5456.04	0	0
FBtr0080261	5936	5750.04	0	0
FBtr0335473	6184	5998.04	1.06885e-005	1.43601e-007
FBtr0087714	670	484.336	1	0.166381
FBtr0307523	1963	1777.04	0	0
FBtr0335275	3017	2831.04	1034.28	29.4405
FBtr0335276	6398	6212.04	206.715	2.68157
FBtr0346392	1980	1794.04	49.6382	2.22964
FBtr0076010	1980	1794.04	49.6382	2.22964
FBtr0076009	1983	1797.04	643.362	28.8502
FBtr0346393	1983	1797.04	643.362	28.8502
FBtr0302204	928	742.115	0	0
FBtr0305321	6523	6337.04	454.355	5.77777
FBtr0083716	5665	5479.04	103.645	1.52438
FBtr0083443	887	701.186	0	0
FBtr0344579	783	597.186	0	0
FBtr0290042	2570	2384.04	40	1.35207
FBtr0113282	768	582.186	0	0
FBtr0304632	491	306.772	0	0
FBtr0305273	2369	2183.04	0	0
FBtr0114644	2288	2102.04	0	0
FBtr0087571	2990	2804.04	926.495	26.6263
FBtr0087572	3175	2989.04	0	0
FBtr0087569	3198	3012.04	376.505	10.0731
FBtr0083995	4587	4401.04	45	0.823964
FBtr0072714	1211	1025.04	0	0
FBtr0302452	1023	837.039	0	0
FBtr0087525	771	585.186	0	0
FBtr0302451	877	691.186	95.6069	11.1467
FBtr0302453	846	660.186	1128.39	137.735
FBtr0306652	2478	2292.04	0	0
FBtr0087196	1929	1743.04	203.642	9.41479
FBtr0087195	2143	1957.04	0	0
FBtr0306653	2499	2313.04	79.2194	2.75994
FBtr0087194	2126	1940.04	2.5675	0.106648
FBtr0332855	2274	2088.04	75.5714	2.91655
FBtr0113084	2331	2145.04	0	0
FBtr0087193	1986	1800.04	0	0
FBtr0339138	2154	1968.04	0	0
FBtr0084314	1539	1353.04	19	1.1316
FBtr0332673	1017	831.039	0	0
FBtr0072869	1134	948.039	0	0
FBtr0078316	580	395.063	23.2844	4.74953
FBtr0078317	706	520.239	50.854	7.87723
FBtr0073741	1936	1750.04	678	31.22
FBtr0085173	954	768.039	305.007	32.002
FBtr0091914	595	409.943	0	0
FBtr0113053	7950	7764.04	0	0
FBtr0339125	7814	7628.04	30.1924	0.31896
FBtr0088871	8010	7824.04	0	0
FBtr0339124	7860	7674.04	1786.52	18.7601
FBtr0088872	7833	7647.04	1.37417	0.014481
FBtr0339123	7741	7555.04	1095.92	11.6894
FBtr0336851	983	797.039	0	0
FBtr0080130	643	457.382	2	0.352372
FBtr0083490	1134	948.039	190.563	16.198
FBtr0345874	516	331.42	0	0
FBtr0306049	795	609.186	0	0
FBtr0075709	929	743.115	130	14.0974
FBtr0445441	840	654.186	0	0
FBtr0089128	3937	3751.04	68.2673	1.4666
FBtr0307043	5533	5347.04	130.661	1.96917
FBtr0089129	3907	3721.04	0	0
FBtr0307044	3163	2977.04	84.072	2.27571
FBtr0084326	1531	1345.04	134	8.02825
FBtr0335214	903	717.115	97.2666	10.9301
FBtr0078705	722	536.186	3460.73	520.12
FBtr0305980	6216	6030.04	120.829	1.61474
FBtr0077674	6332	6146.04	0.00904828	0.000118637
FBtr0331654	6463	6277.04	1265.16	16.2421
FBtr0088111	1359	1173.04	0	0
FBtr0346906	825	639.186	0	0
FBtr0079595	679	493.239	0	0
FBtr0073225	1676	1490.04	0	0
FBtr0073226	1605	1419.04	126	7.15529
FBtr0331769	1167	981.039	22	1.80712
FBtr0072601	1415	1229.04	0	0
FBtr0112356	515	330.42	0	0
FBtr0343707	686	500.239	0	0
FBtr0301145	2890	2704.04	0	0
FBtr0273304	2167	1981.04	0	0
FBtr0273305	3276	3090.04	0	0
FBtr0273306	3179	2993.04	617	16.6121
FBtr0290037	3145	2959.04	0	0
FBtr0112761	1590	1404.04	99	5.68208
FBtr0086259	2822	2636.04	215.37	6.58393
FBtr0088065	1686	1500.04	0	0
FBtr0310395	881	695.186	0	0
FBtr0084252	1965	1779.04	1339	60.6521
FBtr0084253	2025	1839.04	0	0
FBtr0301866	1976	1790.04	0	0
FBtr0079418	2566	2380.04	282	9.54808
FBtr0302948	2741	2555.04	0	0
FBtr0072693	1647	1461.04	0	0
FBtr0347494	1139	953.039	242.774	20.5278
FBtr0333709	652	466.336	0	0
FBtr0075066	648	462.336	8968.23	1563.15
FBtr0303827	408	226.414	0	0
FBtr0084347	1202	1016.04	354	28.0766
FBtr0080591	2206	2020.04	0	0
FBtr0083933	3443	3257.04	2070.83	51.2357
FBtr0083934	3672	3486.04	4747.34	109.741
FBtr0330712	3443	3257.04	2070.83	51.2357
FBtr0346759	4098	3912.04	0	0
FBtr0330713	4098	3912.04	0	0
FBtr0110936	4098	3912.04	0	0
FBtr0076512	1394	1208.04	25	1.66767
FBtr0307273	2170	1984.04	0	0
FBtr0071076	1957	1771.04	552	25.1167
FBtr0070488	1804	1618.04	14.6418	0.729216
FBtr0302311	914	728.115	0	0
FBtr0073552	3247	3061.04	128.077	3.37173
FBtr0073553	3008	2822.04	1365.92	39.0045
FBtr0332955	3196	3010.04	0	0
FBtr0333540	6355	6169.04	10.8408	0.14161
FBtr0079036	6376	6190.04	0.159232	0.00207295
FBtr0333541	6430	6244.04	3.28799e-006	4.24342e-008
FBtr0081171	1753	1567.04	0	0
FBtr0303413	925	739.115	0	0
FBtr0331652	4359	4173.04	0	0
FBtr0078007	1823	1637.04	18	0.886063
FBtr0331532	930	744.115	0	0
FBtr0075850	877	691.186	0	0
FBtr0074787	2053	1867.04	141	6.08579
FBtr0089678	5592	5406.04	0	0
FBtr0089679	4990	4804.04	2620.58	43.9583
FBtr0346608	5153	4967.04	1382.42	22.4282
FBtr0301583	5589	5403.04	0	0
FBtr0302526	640	454.428	20.9117	3.7083
FBtr0074259	1361	1175.04	79.5376	5.45471
FBtr0074258	1402	1216.04	389.332	25.8002
FBtr0343595	1377	1191.04	215.131	14.5555
FBtr0074257	1283	1097.04	0	0
FBtr0074302	1233	1047.04	0	0
FBtr0334041	1375	1189.04	0	0
FBtr0334039	1905	1719.04	242.47	11.3664
FBtr0334038	1429	1243.04	0	0
FBtr0074303	1731	1545.04	0	0
FBtr0334042	2927	2741.04	0	0
FBtr0334040	2485	2299.04	51.5302	1.8062
FBtr0084542	968	782.039	61	6.28568
FBtr0303339	2986	2800.04	0	0
FBtr0303336	2704	2518.04	0	0
FBtr0333797	3028	2842.04	0	0
FBtr0073615	3694	3508.04	162.205	3.72606
FBtr0303338	2784	2598.04	87.8383	2.72452
FBtr0073616	3053	2867.04	0	0
FBtr0345164	2622	2436.04	0	0
FBtr0073618	2948	2762.04	60.4266	1.76299
FBtr0073619	3411	3225.04	2608.53	65.1796
FBtr0333796	2658	2472.04	0	0
FBtr0303337	2945	2759.04	0	0
FBtr0073617	3014	2828.04	0	0
FBtr0071327	2404	2218.04	0	0
FBtr0302964	2344	2158.04	242	9.03664
FBtr0340486	5259	5073.04	0	0
FBtr0329979	5506	5320.04	1272.32	19.2723
FBtr0112617	3869	3683.04	159.351	3.48658
FBtr0329980	5506	5320.04	1272.32	19.2723
FBtr0084448	1427	1241.04	194	12.597
FBtr0084447	1473	1287.04	0	0
FBtr0084446	1713	1527.04	0	0
FBtr0084449	1642	1456.04	0	0
FBtr0346470	279	110.482	0	0
FBtr0076519	1592	1406.04	0	0
FBtr0333907	1845	1659.04	161	7.82024
FBtr0072096	1881	1695.04	1058.12	50.3044
FBtr0072098	1857	1671.04	0	0
FBtr0072097	1950	1764.04	536.881	24.5257
FBtr0086865	1905	1719.04	0	0
FBtr0078181	1453	1267.04	230	14.6281
FBtr0078522	1323	1137.04	6.86878e-008	4.86805e-009
FBtr0330172	1308	1122.04	1	0.0718196
FBtr0333806	2862	2676.04	75.3604	2.26935
FBtr0074593	1978	1792.04	149.538	6.72442
FBtr0333804	2250	2064.04	148.212	5.78652
FBtr0333805	2104	1918.04	0	0
FBtr0300025	1487	1301.04	42	2.60142
FBtr0343439	1961	1775.04	9.50884	0.431689
FBtr0331501	2959	2773.04	0	0
FBtr0333872	426	243.486	111.017	36.7422
FBtr0333871	424	241.682	0	0
FBtr0333870	439	256.209	465.78	146.5
FBtr0113841	1686	1500.04	323.204	17.363
FBtr0343336	1985	1799.04	0	0
FBtr0343337	1807	1621.04	0	0
FBtr0072179	1660	1474.04	348.923	19.0753
FBtr0302165	1751	1565.04	413.077	21.2695
FBtr0075391	2146	1960.04	41	1.68566
FBtr0339647	3474	3288.04	19.952	0.48899
FBtr0082549	3490	3304.04	0.0480392	0.00117166
FBtr0344214	1496	1310.04	209.606	12.8935
FBtr0074054	1421	1235.04	236.394	15.4243
FBtr0087797	521	336.353	0	0
FBtr0345360	2562	2376.04	0	0
FBtr0081775	1487	1301.04	0	0
FBtr0340329	5456	5270.04	0	0
FBtr0086680	5608	5422.04	237.627	3.5317
FBtr0086682	5377	5191.04	0	0
FBtr0086679	5680	5494.04	83.2725	1.22141
FBtr0345226	5811	5625.04	0	0
FBtr0086681	5453	5267.04	88.3136	1.35118
FBtr0086683	5762	5576.04	393.787	5.69098
FBtr0273410	3761	3575.04	1.66034e-006	3.74255e-008
FBtr0074967	3707	3521.04	269	6.15648
FBtr0308317	2465	2279.04	6.91542e-008	2.44522e-009
FBtr0078590	3214	3028.04	124.068	3.3018
FBtr0308318	2502	2316.04	0	0
FBtr0308316	2433	2247.04	2.93172	0.105139
FBtr0344552	8596	8410.04	9460.72	90.6519
FBtr0301692	8575	8389.04	2297.82	22.0727
FBtr0301694	3717	3531.04	567.37	12.9484
FBtr0301693	9331	9145.04	966.012	8.51233
FBtr0344553	8590	8404.04	2434.78	23.3465
FBtr0346736	952	766.039	21	2.20912
FBtr0332556	1999	1813.04	0	0
FBtr0300696	1898	1712.04	0	0
FBtr0079168	1952	1766.04	0	0
FBtr0300695	1941	1755.04	0	0
FBtr0079169	1995	1809.04	0	0
FBtr0076684	2388	2202.04	0	0
FBtr0334615	2474	2288.04	561	19.7583
FBtr0333949	2618	2432.04	0	0
FBtr0082428	654	468.336	12	2.06478
FBtr0303341	11139	10953	3744	27.5456
FBtr0083127	4176	3990.04	3.69543e-006	7.46343e-008
FBtr0083126	4114	3928.04	1035	21.2332
FBtr0077792	1223	1037.04	25	1.94266
FBtr0330667	1229	1043.04	0	0
FBtr0300432	3058	2872.04	0.0245439	0.000688659
FBtr0300433	3043	2857.04	16.3853	0.462158
FBtr0073947	3418	3232.04	566.788	14.1317
FBtr0073946	3433	3247.04	1.80247	0.0447333
FBtr0074230	5678	5492.04	82	1.20318
FBtr0075134	3755	3569.04	0	0
FBtr0075952	729	543.186	184	27.2973
FBtr0343865	1567	1381.04	0	0
FBtr0079324	1294	1108.04	0	0
FBtr0070036	611	425.691	10	1.89303
FBtr0339313	793	607.186	0	0
FBtr0088802	817	631.186	0	0
FBtr0087871	1210	1024.04	207	16.2894
FBtr0089047	1695	1509.04	0	0
FBtr0076791	5240	5054.04	0	0
FBtr0290026	5282	5096.04	0	0
FBtr0305073	5138	4952.04	175.652	2.85838
FBtr0332142	4781	4595.04	0	0
FBtr0290025	4841	4655.04	0	0
FBtr0332141	4745	4559.04	423.698	7.48918
FBtr0076792	4742	4556.04	959.65	16.9737
FBtr0332143	5240	5054.04	0	0
FBtr0078859	2518	2332.04	0	0
FBtr0305313	2536	2350.04	0	0
FBtr0078089	556	371.141	132	28.6607
FBtr0303077	607	421.776	0	0
FBtr0079707	3251	3065.04	100	2.62915
FBtr0087418	2000	1814.04	5	0.222113
FBtr0345059	3319	3133.04	0	0
FBtr0085501	3322	3136.04	0	0
FBtr0333568	760	574.186	0	0
FBtr0073243	1115	929.039	487.033	42.2451
FBtr0086928	2062	1876.04	0	0
FBtr0086927	1960	1774.04	0	0
FBtr0071194	2004	1818.04	271	12.012
FBtr0071927	496	311.71	0	0
FBtr0080160	514	329.42	0	0
FBtr0083874	1591	1405.04	6	0.344123
FBtr0299921	3645	3459.04	0	0
FBtr0299918	3561	3375.04	0	0
FBtr0335262	3645	3459.04	0	0
FBtr0301063	2869	2683.04	0	0
FBtr0299920	2706	2520.04	0	0
FBtr0310051	834	648.186	44.841	5.57477
FBtr0075223	990	804.039	5.15896	0.517054
FBtr0331708	913	727.115	2.03871e-007	2.25945e-008
FBtr0073818	901	715.115	193	21.7487
FBtr0304830	4033	3847.04	62.9857	1.31937
FBtr0304836	4608	4422.04	46.1433	0.840885
FBtr0333221	8333	8147.04	850.866	8.41613
FBtr0304834	4063	3877.04	0.00406682	8.4529e-005
FBtr0304833	7348	7162.04	0	0
FBtr0304831	4067	3881.04	0.0011299	2.34609e-005
FBtr0080484	3184	2998.04	765	20.5625
FBtr0344391	1719	1533.04	0	0
FBtr0344392	2067	1881.04	0	0
FBtr0082179	1410	1224.04	82	5.39846
FBtr0074622	2396	2210.04	0	0
FBtr0340368	2212	2026.04	5	0.198872
FBtr0085760	1465	1279.04	175	11.0257
FBtr0330079	1465	1279.04	175	11.0257
FBtr0084337	4052	3866.04	1082	22.5534
FBtr0110984	3042	2856.04	454.658	12.8284
FBtr0346510	1228	1042.04	553.232	42.7833
FBtr0110983	2665	2479.04	0	0
FBtr0079374	2729	2543.04	0	0
FBtr0079373	2524	2338.04	78	2.6884
FBtr0303284	910	724.115	0	0
FBtr0070211	1002	816.039	0	0
FBtr0303254	1931	1745.04	67.647	3.12388
FBtr0340251	2936	2750.04	681.353	19.9657
FBtr0303255	2189	2003.04	0	0
FBtr0080987	2037	1851.04	0	0
FBtr0333015	4335	4149.04	0	0
FBtr0305603	5275	5089.04	0	0
FBtr0305604	8138	7952.04	1921.12	19.4682
FBtr0305605	6807	6621.04	2649.77	32.2502
FBtr0305606	9133	8947.04	3731.68	33.6106
FBtr0346614	1736	1550.04	0	0
FBtr0072481	1739	1553.04	0	0
FBtr0072480	1647	1461.04	611	33.7
FBtr0300656	2064	1878.04	1.52415e-005	6.53993e-007
FBtr0300657	2087	1901.04	0	0
FBtr0300655	2150	1964.04	254.231	10.4311
FBtr0071263	1074	888.039	12	1.08893
FBtr0075595	1714	1528.04	294	15.5047
FBtr0086895	5377	5191.04	0	0
FBtr0343695	764	578.186	0	0
FBtr0343696	689	503.239	0	0
FBtr0306928	2025	1839.04	0	0
FBtr0073979	2113	1927.04	0	0
FBtr0343381	2221	2035.04	127	5.029
FBtr0072864	3690	3504.04	621	14.2815
FBtr0072865	3573	3387.04	0	0
FBtr0086780	2947	2761.04	8.84536	0.258163
FBtr0329999	3060	2874.04	511.309	14.3365
FBtr0330000	2947	2761.04	8.84536	0.258163
FBtr0089630	1991	1805.04	9	0.401797
FBtr0078439	1065	879.039	84	7.70056
FBtr0100137	1455	1269.04	0	0
FBtr0086574	1536	1350.04	0	0
FBtr0299568	1445	1259.04	0	0
FBtr0087217	1977	1791.04	459.241	20.6627
FBtr0087211	1288	1102.04	0	0
FBtr0087213	1899	1713.04	1149.78	54.0879
FBtr0087212	2028	1842.04	271.308	11.869
FBtr0087214	1170	984.039	105.667	8.65323
FBtr0087216	1971	1785.04	0	0
FBtr0344330	2193	2007.04	174	6.98626
FBtr0087626	2643	2457.04	0	0
FBtr0078604	1454	1268.04	0	0
FBtr0073340	1155	969.039	426	35.4258
FBtr0081085	2917	2731.04	0	0
FBtr0300676	2983	2797.04	0	0
FBtr0300675	3040	2854.04	0	0
FBtr0081086	2860	2674.04	49	1.47666
FBtr0301628	4028	3842.04	21.6732	0.454582
FBtr0074546	2397	2211.04	0	0
FBtr0301627	2322	2136.04	0	0
FBtr0333321	4161	3975.04	624.327	12.6567
FBtr0085357	2431	2245.04	157	5.63543
FBtr0078426	903	717.115	248	27.8685
FBtr0330117	903	717.115	248	27.8685
FBtr0113777	657	471.336	275.153	47.0429
FBtr0113776	734	548.186	0	0
FBtr0332975	697	511.239	105.847	16.6842
FBtr0072307	3139	2953.04	199	5.43044
FBtr0300453	1573	1387.04	163	9.47
FBtr0306842	296	124.74	0	0
FBtr0339137	2597	2411.04	0	0
FBtr0345272	2594	2408.04	0	0
FBtr0084313	1796	1610.04	0	0
FBtr0077332	759	573.186	0	0
FBtr0085626	2203	2017.04	0	0
FBtr0344622	3581	3395.04	149.858	3.55703
FBtr0301975	1555	1369.04	0	0
FBtr0301976	1701	1515.04	57.2833	3.04688
FBtr0114464	1585	1399.04	0	0
FBtr0344621	3465	3279.04	0	0
FBtr0078679	3648	3462.04	0	0
FBtr0334742	4442	4256.04	2207.46	41.7963
FBtr0347006	3648	3462.04	0	0
FBtr0339972	1645	1459.04	53.5416	2.95716
FBtr0300322	685	499.239	17	2.74405
FBtr0082572	840	654.186	0	0
FBtr0086979	1030	844.039	9	0.859273
FBtr0088630	2443	2257.04	177	6.31954
FBtr0070497	1728	1542.04	0.752333	0.0393157
FBtr0347024	1868	1682.04	688.248	32.9731
FBtr0330272	4524	4338.04	0	0
FBtr0330270	9118	8932.04	0	0
FBtr0330275	9743	9557.04	3041.02	25.6417
FBtr0330277	8397	8211.04	0	0
FBtr0330271	5461	5275.04	0	0
FBtr0330274	9229	9043.04	466.279	4.15511
FBtr0330276	5086	4900.04	0	0
FBtr0330273	7247	7061.04	0.681442	0.00777699
FBtr0330279	6116	5930.04	227.104	3.08616
FBtr0330269	5675	5489.04	0	0
FBtr0330280	6131	5945.04	0	0
FBtr0330278	4469	4283.04	78.9121	1.48471
FBtr0344411	1185	999.039	0	0
FBtr0082864	827	641.186	0	0
FBtr0071178	948	762.039	12	1.26898
FBtr0080441	2174	1988.04	4084.34	165.557
FBtr0080440	2153	1967.04	54.1603	2.2188
FBtr0080439	2210	2024.04	265.498	10.5704
FBtr0334752	2144	1958.04	2.95592e-008	1.21653e-009
FBtr0084827	1415	1229.04	206	13.5068
FBtr0301624	1497	1311.04	0	0
FBtr0078997	1194	1008.04	594	47.4854
FBtr0308353	809	623.186	0	0
FBtr0082082	1120	934.039	1598	137.868
FBtr0333129	227	70.1449	0	0
FBtr0300315	181	40.6856	0	0
FBtr0073348	3020	2834.04	245	6.96645
FBtr0086535	2585	2399.04	0	0
FBtr0079571	10170	9984.04	1075.66	8.68202
FBtr0079566	2744	2558.04	33.1688	1.0449
FBtr0079568	10026	9840.04	1100.03	9.00863
FBtr0079567	2859	2673.04	123.246	3.71552
FBtr0332498	8658	8472.04	1890.66	17.9836
FBtr0079572	3001	2815.04	0	0
FBtr0079570	2792	2606.04	0	0
FBtr0079569	3068	2882.04	1540.95	43.0864
FBtr0079574	8453	8267.04	5659.03	55.1624
FBtr0079573	2933	2747.04	674.246	19.779
FBtr0074601	1249	1063.04	82.2513	6.23511
FBtr0077454	1224	1038.04	267	20.7276
FBtr0300127	1801	1615.04	0	0
FBtr0302555	2791	2605.04	3.98267	0.1232
FBtr0302556	1695	1509.04	0	0
FBtr0309868	500	315.71	18.0347	4.60331
FBtr0302554	1100	914.039	0	0
FBtr0112563	3450	3264.04	60.2601	1.48773
