target_id	length	eff_length	est_counts	tpm
FBtr0089145	4863	4686	178.949	2.33207
FBtr0308249	5980	5803	599.051	6.30413
FBtr0085153	1052	875.003	0	0
FBtr0074924	1625	1448	756	31.8836
FBtr0113359	584	407.074	0	0
FBtr0300844	505	328.464	0	0
FBtr0086728	711	534.074	0	0
FBtr0073015	1296	1119	1444	78.8044
FBtr0084614	1047	870.003	0	0
FBtr0303829	578	401.074	0	0
FBtr0070204	819	642.074	0	0
FBtr0336873	923	746.003	31	2.53767
FBtr0089033	1029	852.003	0	0
FBtr0071469	884	707.074	14	1.20914
FBtr0110954	748	571.074	10	1.06935
FBtr0343481	1254	1077	0	0
FBtr0072350	1169	992.003	0	0
FBtr0079467	1214	1037	148	8.71558
FBtr0084691	3359	3182	30	0.575751
FBtr0070365	508	331.431	206.214	37.9962
FBtr0345510	920	743.003	201.282	16.5435
FBtr0071014	2080	1903	0	0
FBtr0071013	2603	2426	57	1.43482
FBtr0082373	1737	1560	0	0
FBtr0300579	523	346.329	0	0
FBtr0334808	3684	3507	4546.64	79.1715
FBtr0088501	4156	3979	9.13348	0.140177
FBtr0334807	3412	3235	11969.2	225.947
FBtr0310067	1199	1022	0.0658758	0.0039363
FBtr0071267	1381	1204	186.467	9.45775
FBtr0333604	1191	1014	1902.95	114.605
FBtr0071266	881	704.074	1503.51	130.408
FBtr0333605	1332	1155	0	0
FBtr0086921	3797	3620	0	0
FBtr0086922	3656	3479	52.3584	0.919065
FBtr0345417	3851	3674	121.21	2.01471
FBtr0345418	4012	3835	6108.65	97.2733
FBtr0339640	1979	1802	5	0.169445
FBtr0082554	3446	3269	0	0
FBtr0078266	1365	1188	0	0
FBtr0452129	2515	2338	29.0727	0.759371
FBtr0072784	1196	1019	0	0
FBtr0072785	801	624.074	4	0.391415
FBtr0084450	3818	3641	386	6.47412
FBtr0333458	1827	1650	0	0
FBtr0078379	1822	1645	0	0
FBtr0075247	1215	1038	0	0
FBtr0334554	3715	3538	0	0
FBtr0089717	4074	3897	0	0
FBtr0089715	2996	2819	0	0
FBtr0089716	2805	2628	26	0.604174
FBtr0088028	4671	4494	0	0
FBtr0344879	4769	4592	112	1.48946
FBtr0084133	1450	1273	0	0
FBtr0085977	1075	898.003	494	33.5941
FBtr0299519	1440	1263	4192.22	202.7
FBtr0081280	5680	5503	0.0677337	0.000751656
FBtr0081281	4949	4772	326.547	4.17888
FBtr0302107	5683	5506	2.95295e-005	3.27517e-007
FBtr0302108	5429	5252	9414.16	109.464
FBtr0290267	2833	2656	589.921	13.5637
FBtr0340182	2980	2803	0	0
FBtr0081021	3112	2935	8.08278	0.168177
FBtr0081022	3371	3194	36.9961	0.707352
FBtr0329860	774	597.074	541	55.3329
FBtr0072038	948	771.003	0	0
FBtr0086001	1762	1585	17	0.654988
FBtr0302553	1695	1518	0	0
FBtr0087319	2791	2614	0	0
FBtr0304687	4961	4784	113.844	1.45322
FBtr0304685	6672	6495	9922.15	93.2912
FBtr0304686	5507	5330	3812.09	43.6768
FBtr0304688	4927	4750	125.927	1.61897
FBtr0076314	1775	1598	0	0
FBtr0073263	2209	2032	0	0
FBtr0310632	2638	2461	4047	100.424
FBtr0100606	4889	4712	366.41	4.74871
FBtr0088277	4464	4287	0	0
FBtr0088275	5367	5190	0	0
FBtr0088281	4550	4373	109.465	1.52865
FBtr0088279	4780	4603	279.364	3.70633
FBtr0088282	5210	5033	0	0
FBtr0330607	6336	6159	2495.38	24.7424
FBtr0100607	4640	4463	0	0
FBtr0088280	4513	4336	0	0
FBtr0088276	5313	5136	391.996	4.6609
FBtr0346958	6336	6159	2495.38	24.7424
FBtr0088278	4725	4548	0	0
FBtr0344399	840	663.074	123.131	11.3402
FBtr0344401	1169	992.003	92.205	5.67618
FBtr0344400	869	692.074	567.001	50.0317
FBtr0344398	1155	978.003	873.662	54.5529
FBtr0081031	1727	1550	0	0
FBtr0302454	1342	1165	0	0
FBtr0302890	397	221.754	0	0
FBtr0332576	785	608.074	0	0
FBtr0300721	1901	1724	46.5743	1.64977
FBtr0300724	1898	1721	10.4257	0.369946
FBtr0300722	1847	1670	0	0
FBtr0332127	1950	1773	0	0
FBtr0310675	1840	1663	0	0
FBtr0300479	2052	1875	0	0
FBtr0300478	2144	1967	0	0
FBtr0088993	2305	2128	15.5847	0.447241
FBtr0300480	2352	2175	0	0
FBtr0300477	2233	2056	0	0
FBtr0300481	2448	2271	0	0
FBtr0088996	1840	1663	398.67	14.6398
FBtr0308198	2923	2746	6.14423	0.136641
FBtr0336912	2115	1938	354.734	11.178
FBtr0310674	2306	2129	0	0
FBtr0310676	2233	2056	465.867	13.8373
FBtr0344705	1192	1015	431.454	25.9587
FBtr0089221	1265	1088	447.124	25.0965
FBtr0344706	1230	1053	55.4212	3.21411
FBtr0078246	386	211.059	0	0
FBtr0345810	444	267.898	46	10.4858
FBtr0080931	1624	1447	0	0
FBtr0331625	1594	1417	0	0
FBtr0082357	873	696.074	0	0
FBtr0302198	3624	3447	0	0
FBtr0087801	4240	4063	0	0
FBtr0081287	4934	4757	30.1233	0.386708
FBtr0332320	5242	5065	1891.88	22.8101
FBtr0078676	1059	882.003	0	0
FBtr0078675	1863	1686	0	0
FBtr0078672	2281	2104	8.74548	0.253835
FBtr0300910	2290	2113	487.231	14.0815
FBtr0300912	1225	1048	2.23815	0.130419
FBtr0300909	2271	2094	0	0
FBtr0306153	1387	1210	0	0
FBtr0300911	2277	2100	0	0
FBtr0300907	2287	2110	0.21154	0.00612243
FBtr0300913	1177	1000	0	0
FBtr0078674	2280	2103	0	0
FBtr0300906	1872	1695	0	0
FBtr0334946	6303	6126	60.6318	0.604418
FBtr0078716	6282	6105	5393.37	53.9496
FBtr0331193	1566	1389	0	0
FBtr0074865	1237	1060	0	0
FBtr0299958	966	789.003	467.377	36.1745
FBtr0340437	1788	1611	769.538	29.1708
FBtr0077244	1911	1734	84.5855	2.97893
FBtr0077245	1990	1813	44.8763	1.51159
FBtr0070926	1173	996.003	28.5514	1.75058
FBtr0343168	5756	5579	354.756	3.88318
FBtr0343167	5461	5284	1167.99	13.4987
FBtr0070034	4359	4182	112.437	1.64187
FBtr0343171	5596	5419	110.83	1.24897
FBtr0343170	5893	5716	0.00056432	6.02903e-006
FBtr0343169	5896	5719	435.985	4.65549
FBtr0344245	939	762.003	0	0
FBtr0083901	816	639.074	0	0
FBtr0446099	3436	3259	0	0
FBtr0089308	4218	4041	0	0
FBtr0089304	4595	4418	0	0
FBtr0089310	4316	4139	0	0
FBtr0089306	4338	4161	0	0
FBtr0473365	2467	2290	0	0
FBtr0089307	3778	3601	0	0
FBtr0100363	3886	3709	0	0
FBtr0473363	3016	2839	0	0
FBtr0301399	3223	3046	0	0
FBtr0473364	2737	2560	0	0
FBtr0089309	3826	3649	0	0
FBtr0089312	4581	4404	0	0
FBtr0345137	1218	1041	206576	12118.3
FBtr0308363	2917	2740	111519	2485.5
FBtr0308362	1508	1331	0	0
FBtr0308361	1111	934.003	0	0
FBtr0083948	1055	878.003	85.6012	5.95386
FBtr0083949	1242	1065	813.399	46.6409
FBtr0273372	622	445.074	0	0
FBtr0081135	492	315.464	559	108.212
FBtr0072016	1237	1060	14	0.806558
FBtr0075371	572	395.074	0	0
FBtr0088016	7442	7265	2168	18.2238
FBtr0074917	3936	3759	486.575	7.90481
FBtr0074916	4098	3921	114.425	1.78213
FBtr0307552	2166	1989	0	0
FBtr0307551	2920	2743	707	15.7401
FBtr0085856	2387	2210	0	0
FBtr0085855	2297	2120	0	0
FBtr0074045	1377	1200	0	0
FBtr0339691	1204	1027	20	1.18925
FBtr0433507	7780	7603	2.73982e-005	2.20065e-007
FBtr0332500	7761	7584	1697.18	13.6661
FBtr0301876	6324	6147	39.1497	0.388937
FBtr0332501	7694	7517	78.5009	0.637741
FBtr0332502	3253	3076	4.11934	0.0817815
FBtr0088652	2410	2233	603	16.4908
FBtr0346158	726	549.074	14936.2	1661.21
FBtr0310274	756	579.074	57.9074	6.10681
FBtr0085489	1045	868.003	1179.08	82.9541
FBtr0346159	931	754.003	0	0
FBtr0305559	5840	5663	0	0
FBtr0343105	6080	5903	711	7.35548
FBtr0081438	963	786.003	101	7.84715
FBtr0333011	905	728.003	0	0
FBtr0472596	2899	2722	0	0
FBtr0081596	2899	2722	0	0
FBtr0083685	823	646.074	0	0
FBtr0085364	3058	2881	493	10.45
FBtr0070489	966	789.003	0	0
FBtr0072589	6346	6169	65.5195	0.648589
FBtr0333266	4530	4353	0	0
FBtr0333267	7873	7696	1771.48	14.0568
FBtr0079607	1884	1707	0	0
FBtr0334063	2232	2055	0	0
FBtr0081033	1553	1376	0	0
FBtr0345819	767	590.074	0	0
FBtr0071559	418	242.357	0	0
FBtr0073254	1014	837.003	0	0
FBtr0082730	1957	1780	466	15.9875
FBtr0344095	2234	2057	0	0
FBtr0333855	1395	1218	3.86798e-008	1.93932e-009
FBtr0076385	1500	1323	0	0
FBtr0076384	1555	1378	0	0
FBtr0076386	1445	1268	111	5.34585
FBtr0346316	1588	1411	831.921	36.0055
FBtr0343649	1415	1238	816.079	40.2555
FBtr0073692	1521	1344	0	0
FBtr0072563	2825	2648	0	0
FBtr0075418	1676	1499	0	0
FBtr0075419	1672	1495	0	0
FBtr0075420	845	668.074	2464.07	225.239
FBtr0075417	1605	1428	762.926	32.6263
FBtr0308819	1849	1672	0	0
FBtr0074938	2156	1979	498	15.3673
FBtr0070587	1710	1533	0	0
FBtr0070586	1713	1536	10.2429	0.407234
FBtr0333793	1975	1798	124.417	4.22576
FBtr0084154	721	544.074	131	14.7037
FBtr0334879	718	541.074	0	0
FBtr0334174	2008	1831	326	10.8728
FBtr0334175	2144	1967	0	0
FBtr0081234	2401	2224	0	0
FBtr0071344	1513	1336	1815	82.9628
FBtr0074441	3387	3210	2082.36	39.6155
FBtr0074442	3269	3092	37.6393	0.743388
FBtr0074443	3236	3059	0	0
FBtr0345653	2368	2191	0	0
FBtr0071953	2097	1920	0	0
FBtr0100130	1883	1706	0	0
FBtr0112499	420	244.308	0	0
FBtr0082751	1883	1706	2516.69	90.0876
FBtr0082752	2021	1844	227.191	7.52391
FBtr0082754	1860	1683	102.767	3.72893
FBtr0082755	1824	1647	2955.09	109.57
FBtr0082753	1810	1633	2227.26	83.2911
FBtr0345449	829	652.074	1922.78	180.073
FBtr0080524	790	613.074	12914.1	1286.37
FBtr0342637	1226	1049	210.599	12.2601
FBtr0307023	1836	1659	0	0
FBtr0300847	784	607.074	0	0
FBtr0305661	1449	1272	0	0
FBtr0304975	5934	5757	6970.62	73.9417
FBtr0100528	2690	2513	92.3789	2.24489
FBtr0075539	2850	2673	0	0
FBtr0075538	3665	3488	0	0
FBtr0077529	1484	1307	0	0
FBtr0072764	1724	1547	8	0.315801
FBtr0089290	4681	4504	127.893	1.73406
FBtr0100448	4590	4413	531.323	7.35257
FBtr0329933	4663	4486	0.00772276	0.00010513
FBtr0100447	4417	4240	2244.74	32.3306
FBtr0089288	4037	3860	0	0
FBtr0336949	2826	2649	189.219	4.36211
FBtr0089289	4677	4500	132.82	1.80246
FBtr0079763	886	709.074	29.379	2.53023
FBtr0303880	847	670.074	430.621	39.2452
FBtr0273274	921	744.003	174.012	14.283
FBtr0273275	1070	893.003	0.975601	0.0667166
FBtr0088362	852	675.074	30.1143	2.72418
FBtr0088363	1139	962.003	8.89846	0.564876
FBtr0339455	814	637.074	0	0
FBtr0306102	2588	2411	0	0
FBtr0100535	2355	2178	3.79373	0.106371
FBtr0100533	2342	2165	9489.19	267.661
FBtr0005088	2411	2234	0.00101628	2.77808e-005
FBtr0339789	2757	2580	446.017	10.5571
FBtr0302019	746	569.074	0	0
FBtr0086075	849	672.074	0	0
FBtr0300646	2767	2590	1271.38	29.977
FBtr0085039	1522	1345	0	0
FBtr0085038	1495	1318	171.681	7.95464
FBtr0085037	1507	1330	971.319	44.5988
FBtr0074404	5073	4896	152.78	1.90563
FBtr0343784	1136	959.003	0	0
FBtr0077679	1346	1169	40.2306	2.10163
FBtr0081488	2541	2364	132	3.40989
FBtr0076638	2121	1944	197	6.18848
FBtr0082657	1710	1533	0	0
FBtr0334743	1090	913.003	19	1.27085
FBtr0306304	1164	987.003	0	0
FBtr0334707	1509	1332	0	0
FBtr0085608	1515	1338	948	43.2679
FBtr0301882	4707	4530	24.7837	0.334104
FBtr0114605	5613	5436	248.864	2.79574
FBtr0086543	4499	4322	7.82396e-007	1.10549e-008
FBtr0301883	4142	3965	0	0
FBtr0086544	4240	4063	0	0
FBtr0086542	4713	4536	1546.35	20.8185
FBtr0082853	1515	1338	17	0.775901
FBtr0077176	2273	2096	2	0.058271
FBtr0303766	1776	1599	318.551	12.1659
FBtr0071802	1520	1343	408.449	18.5727
FBtr0343489	3413	3236	0	0
FBtr0072342	3252	3075	1299	25.7975
FBtr0332992	7235	7058	2471.5	21.3842
FBtr0070063	6538	6361	24.4958	0.23517
FBtr0273337	1738	1561	0	0
FBtr0333550	2363	2186	0	0
FBtr0273336	2958	2781	0	0
FBtr0083374	2558	2381	919	23.5706
FBtr0071519	1724	1547	7.00029	0.276337
FBtr0333876	4236	4059	0	0
FBtr0075671	4268	4091	272	4.06026
FBtr0082560	953	776.003	0	0
FBtr0303076	577	400.074	0	0
FBtr0085450	610	433.074	0	0
FBtr0339147	561	384.074	3	0.477002
FBtr0299531	932	755.003	0	0
FBtr0074029	585	408.074	86	12.8699
FBtr0333040	1406	1229	111	5.51549
FBtr0273239	1358	1181	0	0
FBtr0075495	2078	1901	217	6.97094
FBtr0077629	1785	1608	762	28.9389
FBtr0071975	2120	1943	0	0
FBtr0070798	2614	2437	321	8.04384
FBtr0344827	2611	2434	0	0
FBtr0084828	1301	1124	0	0
FBtr0081588	415	239.453	0	0
FBtr0085859	1170	993.003	0	0
FBtr0345708	816	639.074	446.665	42.682
FBtr0070543	630	453.074	822.335	110.839
FBtr0085360	1103	926.003	172	11.3431
FBtr0079987	986	809.003	1046	78.958
FBtr0084425	1894	1717	0	0
FBtr0301859	1485	1308	0	0
FBtr0339622	2248	2071	0	0
FBtr0084426	1600	1423	265	11.3725
FBtr0072132	2386	2209	191	5.28021
FBtr0084560	1516	1339	52.6871	2.40291
FBtr0084575	1057	880.003	63.994	4.44088
FBtr0084574	1119	942.003	0	0
FBtr0345215	922	745.003	992.02	81.3162
FBtr0335413	982	805.003	45.9861	3.48854
FBtr0078418	2219	2042	0	0
FBtr0333467	2012	1835	0	0
FBtr0078419	1994	1817	0	0
FBtr0333465	1805	1628	8	0.300088
FBtr0333466	2237	2060	0	0
FBtr0333468	1823	1646	4.58788e-006	1.70214e-007
FBtr0340298	1830	1653	317.477	11.7288
FBtr0340299	2985	2808	543.219	11.8139
FBtr0073727	2040	1863	17.7429	0.581601
FBtr0333528	6858	6681	884.489	8.08472
FBtr0333532	9240	9063	0	0
FBtr0333527	2838	2661	23.8632	0.547644
FBtr0333529	9439	9262	106.772	0.703989
FBtr0333526	6966	6789	107.052	0.962952
FBtr0333533	6425	6248	1.06137	0.0103739
FBtr0333530	9913	9736	3521.38	22.0875
FBtr0333531	9605	9428	194.381	1.25906
FBtr0083634	1281	1104	0	0
FBtr0083636	1407	1230	0	0
FBtr0305956	1263	1086	0	0
FBtr0112531	534	357.223	0	0
FBtr0344305	2719	2542	0	0
FBtr0302837	6100	5923	417.013	4.29954
FBtr0302835	6073	5896	0	0
FBtr0340630	6028	5851	0	0
FBtr0340632	7345	7168	82.8523	0.705863
FBtr0340631	6022	5845	0	0
FBtr0340629	5411	5234	72.8362	0.849821
FBtr0302834	6323	6146	719.702	7.15112
FBtr0302836	5390	5213	89.0875	1.04362
FBtr0302833	7324	7147	95.8477	0.818977
FBtr0081950	3181	3004	2	0.0406578
FBtr0081951	3338	3161	11	0.212511
FBtr0303925	577	400.074	0	0
FBtr0333432	1087	910.003	0	0
FBtr0339330	2108	1931	499.936	15.8105
FBtr0081898	1490	1313	624.064	29.0254
FBtr0100154	5062	4885	0	0
FBtr0332929	6377	6200	682.912	6.72646
FBtr0332930	6809	6632	279.088	2.56987
FBtr0087493	6643	6466	0	0
FBtr0085551	2408	2231	3007.84	82.3322
FBtr0085550	2322	2145	337.156	9.59881
FBtr0300357	1195	1018	180	10.7979
FBtr0331464	3963	3786	1622.22	26.1663
FBtr0086923	2201	2024	0	0
FBtr0086925	2551	2374	11.7825	0.303089
FBtr0306248	3482	3305	0	0
FBtr0332340	4346	4169	1747	25.5903
FBtr0078068	4155	3978	0	0
FBtr0079136	1805	1628	69	2.58826
FBtr0081185	1628	1451	0	0
FBtr0340322	1860	1683	738.098	26.782
FBtr0330155	4710	4533	67.8059	0.913474
FBtr0330154	5129	4952	493.597	6.08704
FBtr0085059	5129	4952	493.597	6.08704
FBtr0087539	1867	1690	665	24.0297
FBtr0085819	1344	1167	391	20.4606
FBtr0073613	1035	858.003	2	0.142349
FBtr0084624	1484	1307	0	0
FBtr0303195	5618	5441	3.65715	0.0410467
FBtr0071524	7070	6893	2438.81	21.6065
FBtr0332594	7073	6896	724.53	6.41614
FBtr0332593	5550	5373	0	0
FBtr0084551	1373	1196	422.006	21.5477
FBtr0346815	2925	2748	0	0
FBtr0078212	3909	3732	2	0.0327267
FBtr0080071	2073	1896	6.21145	0.200064
FBtr0080070	2095	1918	448.658	14.285
FBtr0080072	1846	1669	508.131	18.5923
FBtr0343182	5665	5488	443.436	4.93436
FBtr0071910	5566	5389	204.564	2.31812
FBtr0091492	2446	2269	157.705	4.24448
FBtr0310062	7141	6964	35773.5	313.701
FBtr0091493	2470	2293	43168.8	1149.69
FBtr0091491	7325	7148	0	0
FBtr0343239	2611	2434	0	0
FBtr0077569	2529	2352	0	0
FBtr0333109	9722	9545	0	0
FBtr0305212	7373	7196	103.045	0.874482
FBtr0333105	9937	9760	804.709	5.03504
FBtr0305210	9584	9407	0	0
FBtr0305211	7261	7084	163.171	1.40663
FBtr0333108	9265	9088	162.243	1.09022
FBtr0333106	9409	9232	2257.83	14.9352
FBtr0333107	9521	9344	8.31144e-008	5.43198e-010
FBtr0082341	810	633.074	0	0
FBtr0088663	2280	2103	2165	62.8684
FBtr0077698	1363	1186	0	0
FBtr0089631	1839	1662	0	0
FBtr0089632	1830	1653	0	0
FBtr0089633	1759	1582	10	0.386018
FBtr0347062	2143	1966	0	0
FBtr0083864	2188	2011	52	1.57908
FBtr0074623	3850	3673	0	0
FBtr0343046	4005	3828	216	3.44585
FBtr0091670	513	336.398	0	0
FBtr0308571	2368	2191	0	0
FBtr0308570	2405	2228	0	0
FBtr0300297	456	279.76	0	0
FBtr0077666	871	694.074	160	14.0776
FBtr0087986	744	567.074	510	54.9218
FBtr0306259	5493	5316	3368.31	38.6938
FBtr0077095	5475	5298	695.617	8.01812
FBtr0077096	4835	4658	16.0717	0.210706
FBtr0344758	1750	1573	0	0
FBtr0076059	1893	1716	669.085	23.811
FBtr0076060	1827	1650	285.708	10.5743
FBtr0300272	1489	1312	16.387	0.762746
FBtr0076058	1688	1511	1873.82	75.7316
FBtr0086520	2838	2661	10.3702	0.237988
FBtr0086519	2960	2783	0	0
FBtr0308495	3589	3412	13.6298	0.243947
FBtr0088854	1154	977.003	3	0.187517
FBtr0086996	509	332.398	0	0
FBtr0084420	1764	1587	0	0
FBtr0346721	1710	1533	0	0
FBtr0344289	592	415.074	0	0
FBtr0081837	616	439.074	0	0
FBtr0088727	1572	1395	0	0
FBtr0339356	1447	1270	696	33.4672
FBtr0340327	1632	1455	0	0
FBtr0071335	1975	1798	0	0
FBtr0331614	1830	1653	48.5736	1.79449
FBtr0071157	1836	1659	0.42638	0.0156951
FBtr0082576	1051	874.003	0	0
FBtr0114565	839	662.074	17	1.56804
FBtr0305955	2224	2047	41	1.22315
FBtr0087677	1561	1384	0	0
FBtr0071700	1794	1617	0	0
FBtr0071699	2160	1983	162.855	5.01526
FBtr0087765	2121	1944	0	0
FBtr0333151	2074	1897	63.1179	2.03188
FBtr0088379	1234	1057	0	0
FBtr0331953	1838	1661	0	0
FBtr0301058	2928	2751	0	0
FBtr0301061	2471	2294	18	0.479174
FBtr0332426	3244	3067	0	0
FBtr0301060	2277	2100	0	0
FBtr0301059	2193	2016	0	0
FBtr0074763	1233	1056	1444.98	83.5626
FBtr0332482	807	630.074	0	0
FBtr0332484	1247	1070	215.244	12.2846
FBtr0332483	1242	1065	76.7733	4.40224
FBtr0084308	1757	1580	0	0
FBtr0074301	1261	1084	347.287	19.5647
FBtr0343350	1820	1643	2881.71	107.109
FBtr0301018	2276	2099	15	0.436408
FBtr0289955	3780	3603	132.11	2.23915
FBtr0289954	3440	3263	1386.63	25.9512
FBtr0289956	3949	3772	0	0
FBtr0343146	3768	3591	0	0
FBtr0343145	3777	3600	179.258	3.04082
FBtr0087447	904	727.003	0	0
FBtr0087446	848	671.074	1	0.0910005
FBtr0301083	3920	3743	0	0
FBtr0301084	3372	3195	0	0
FBtr0076242	1594	1417	35	1.50838
FBtr0303158	610	433.074	20	2.82021
FBtr0080222	1284	1107	4	0.220661
FBtr0333588	1645	1468	0	0
FBtr0087058	1349	1172	467	24.3334
FBtr0084857	1464	1287	0	0
FBtr0305953	1460	1283	0	0
FBtr0084858	1594	1417	0	0
FBtr0084185	1356	1179	0	0
FBtr0335198	1190	1013	1817	109.536
FBtr0300305	309	139.513	0	0
FBtr0301008	1606	1429	220	9.40165
FBtr0073555	3405	3228	0	0
FBtr0273277	2040	1863	127	4.16298
FBtr0075159	2147	1970	0	0
FBtr0344343	2372	2195	543.573	15.123
FBtr0082080	1412	1235	1.42738	0.0705808
FBtr0072060	739	562.074	632	68.6654
FBtr0087779	2778	2601	0	0
FBtr0306285	6304	6127	0	0
FBtr0332326	6286	6109	0	0
FBtr0332327	6550	6373	0	0
FBtr0079367	6532	6355	0	0
FBtr0079218	1162	985.003	1070.81	66.3882
FBtr0112945	1703	1526	0	0
FBtr0343130	1419	1242	610.987	30.0417
FBtr0079217	1281	1104	0	0
FBtr0299810	2056	1879	32.323	1.05051
FBtr0080564	800	623.074	0	0
FBtr0078704	2351	2174	791	22.2193
FBtr0301125	1730	1553	0	0
FBtr0079451	1993	1816	57	1.91678
FBtr0073945	641	464.074	409	53.8208
FBtr0346018	1183	1006	0	0
FBtr0074654	934	757.003	41	3.30751
FBtr0310441	877	700.074	0	0
FBtr0113733	2574	2397	0	0
FBtr0306544	2909	2732	1050	23.4705
FBtr0306545	2668	2491	0	0
FBtr0300354	3532	3355	0	0
FBtr0070862	1347	1170	135	7.0463
FBtr0346793	2819	2642	19.5	0.450729
FBtr0339087	2010	1833	1443.09	48.0779
FBtr0339086	2131	1954	153.454	4.79585
FBtr0273311	3761	3584	0	0
FBtr0339084	426	250.259	563.665	137.545
FBtr0339085	456	279.76	364.335	79.5296
FBtr0085328	2127	1950	94	2.94379
FBtr0306906	2359	2182	0	0
FBtr0340221	2238	2061	65.8601	1.95145
FBtr0392907	2421	2244	336.232	9.15018
FBtr0306905	2278	2101	6.67668	0.194066
FBtr0392908	2421	2244	336.232	9.15018
FBtr0074756	4875	4698	750	9.74905
FBtr0079635	992	815.003	1979.61	148.332
FBtr0079636	1109	932.003	646.385	42.3534
FBtr0340441	3235	3058	68.8153	1.37424
FBtr0340440	1815	1638	0	0
FBtr0077267	3246	3069	92.1847	1.83432
FBtr0073011	1996	1819	0	0
FBtr0086252	4123	3946	274	4.24041
FBtr0087627	3859	3682	256	4.2459
FBtr0334557	856	679.074	0	0
FBtr0083875	832	655.074	0	0
FBtr0077509	2493	2316	25	0.659197
FBtr0081838	656	479.074	398.282	50.7695
FBtr0112361	314	143.998	0	0
FBtr0339799	353	179.682	0	0
FBtr0302291	2338	2161	3	0.0847774
FBtr0079870	1002	825.003	0	0
FBtr0303447	950	773.003	294	23.2263
FBtr0303769	767	590.074	95.5759	9.89136
FBtr0074492	984	807.003	158.737	12.0121
FBtr0303767	921	744.003	0	0
FBtr0303768	788	611.074	0	0
FBtr0071241	1143	966.003	668	42.2292
FBtr0331299	9308	9131	0	0
FBtr0301748	9371	9194	2068.5	13.7393
FBtr0331298	9371	9194	2068.5	13.7393
FBtr0114599	2511	2334	1059	27.7082
FBtr0076253	2604	2427	0	0
FBtr0082504	1187	1010	0	0
FBtr0072298	3725	3548	22	0.378663
FBtr0330230	3725	3548	22	0.378663
FBtr0085923	2027	1850	0	0
FBtr0100511	1476	1299	197.34	9.27723
FBtr0085921	2010	1833	123.975	4.13035
FBtr0305503	2561	2384	174.109	4.45994
FBtr0345685	2463	2286	0	0
FBtr0085922	1814	1637	29.5762	1.10333
FBtr0330659	4181	4004	0	0
FBtr0330660	3936	3759	0	0
FBtr0077851	4266	4089	0	0
FBtr0330658	4936	4759	0.000159747	2.04989e-006
FBtr0077850	4879	4702	1104.24	14.3415
FBtr0084318	2272	2095	0	0
FBtr0301963	1224	1047	0	0
FBtr0084904	596	419.074	9	1.31149
FBtr0306714	439	262.951	0	0
FBtr0306715	410	234.525	0	0
FBtr0347564	1109	932.003	836	54.7777
FBtr0083093	1077	900.003	0	0
FBtr0081465	1579	1402	747	32.5376
FBtr0081079	2427	2250	278	7.54529
FBtr0079735	1037	860.003	0	0
FBtr0332215	2291	2114	35.3962	1.0225
FBtr0302569	2017	1840	186.101	6.17654
FBtr0332214	1983	1806	0	0
FBtr0079013	2355	2178	1022.78	28.6774
FBtr0100263	2262	2085	50.043	1.46572
FBtr0079012	2791	2614	0	0
FBtr0332212	2384	2207	725.988	20.0882
FBtr0100260	2694	2517	0	0
FBtr0339792	1890	1713	0	0
FBtr0100259	2698	2521	0	0
FBtr0339791	1948	1771	0	0
FBtr0332213	2041	1864	89.6881	2.93834
FBtr0091604	552	375.15	0	0
FBtr0073674	1140	963.003	0	0
FBtr0307897	1250	1073	0	0
FBtr0081861	1063	886.003	68	4.68693
FBtr0085789	715	538.074	12	1.36193
FBtr0079704	1335	1158	0	0
FBtr0302160	2065	1888	0	0
FBtr0079703	1617	1440	4.70589	0.199569
FBtr0340242	1311	1134	33.2941	1.79295
FBtr0079602	849	672.074	0	0
FBtr0079603	848	671.074	0	0
FBtr0112535	1832	1655	0	0
FBtr0347302	1960	1783	0	0
FBtr0082406	946	769.003	963	76.4738
FBtr0301526	2231	2054	0	0
FBtr0337061	2552	2375	0	0
FBtr0089287	2558	2381	0	0
FBtr0079098	898	721.003	232	19.6501
FBtr0082337	1595	1418	0	0
FBtr0079493	2117	1940	702.794	22.1228
FBtr0343403	2560	2383	102.206	2.61917
FBtr0070435	2599	2422	0	0
FBtr0331161	2412	2235	496	13.5525
FBtr0100380	2412	2235	496	13.5525
FBtr0302049	2251	2074	969.525	28.5472
FBtr0074908	1733	1556	46.9254	1.84167
FBtr0074909	1782	1605	0	0
FBtr0344085	1667	1490	13355.5	547.38
FBtr0083790	1789	1612	0	0
FBtr0081179	751	574.074	768	81.6972
FBtr0079207	487	310.495	0	0
FBtr0079208	633	456.074	0	0
FBtr0080121	2715	2538	390	9.38398
FBtr0079139	1752	1575	488	18.9214
FBtr0070537	690	513.074	151	17.9726
FBtr0071313	1799	1622	442.066	16.6437
FBtr0340120	1503	1326	2577.93	118.725
FBtr0304025	5637	5460	0	0
FBtr0344258	6020	5843	29.3378	0.306623
FBtr0344259	6011	5834	219.995	2.30282
FBtr0340388	6278	6101	275.368	2.7563
FBtr0304024	2983	2806	0	0
FBtr0304026	6469	6292	11.8974	0.115472
FBtr0088943	717	540.074	0	0
FBtr0088683	1904	1727	935	33.0623
FBtr0335289	2720	2543	216.919	5.20912
FBtr0086028	2163	1986	0	0
FBtr0343786	5633	5456	0	0
FBtr0346526	5800	5623	0	0
FBtr0343787	5987	5810	624.492	6.56394
FBtr0343785	5991	5814	0	0
FBtr0301439	2359	2182	0	0
