target_id	length	eff_length	est_counts	tpm
FBtr0333759	3925	3780.85	8.53277	0.231756
FBtr0113316	4036	3891.85	0	0
FBtr0074677	3412	3267.85	0	0
FBtr0273400	1470	1325.85	0	0
FBtr0308320	3151	3006.85	670.645	22.9039
FBtr0081184	1718	1573.85	0	0
FBtr0340321	1715	1570.85	0	0
FBtr0080019	1134	989.853	116	12.0342
FBtr0339263	740	595.979	23.1784	3.99376
FBtr0112489	446	302.148	223.822	76.0697
FBtr0299565	846	701.853	0	0
FBtr0300753	1103	958.853	11.5	1.23162
FBtr0472668	1103	958.853	11.5	1.23162
FBtr0070540	546	402.148	0	0
FBtr0081454	695	551.148	0	0
FBtr0073728	466	322.148	2	0.637535
FBtr0302307	1498	1353.85	0	0
FBtr0339976	1495	1350.85	0	0
FBtr0083586	1495	1350.85	0	0
FBtr0078075	1584	1439.85	374	26.6737
FBtr0088270	2322	2177.85	104.782	4.94068
FBtr0088267	2239	2094.85	12.7491	0.624966
FBtr0088272	5457	5312.85	13308.1	257.227
FBtr0088264	2312	2167.85	192.369	9.11243
FBtr0088265	2367	2222.85	0	0
FBtr0088268	2294	2149.85	515.57	24.6268
FBtr0088266	3462	3317.85	1433.65	44.3727
FBtr0333064	1785	1640.85	586.576	36.71
FBtr0088269	2212	2067.85	0	0
FBtr0088271	2194	2049.85	14.2502	0.713887
FBtr0086596	641	497.148	0	0
FBtr0339722	2407	2262.85	15.0416	0.682604
FBtr0081792	2919	2774.85	791.958	29.3084
FBtr0344466	8207	8062.85	5210.96	66.368
FBtr0344111	8332	8187.85	3033.78	38.049
FBtr0302020	8270	8125.85	6.83867	0.0864237
FBtr0302021	8144	7999.85	239.42	3.07332
FBtr0452096	707	563.148	0	0
FBtr0346511	828	683.853	54	8.10888
FBtr0085629	657	513.148	0	0
FBtr0084656	2889	2744.85	655.689	24.5306
FBtr0345218	2907	2762.85	8.58036e-006	3.18917e-007
FBtr0084657	3207	3062.85	0	0
FBtr0083432	717	572.979	0	0
FBtr0085215	1492	1347.85	163	12.4187
FBtr0076405	918	773.853	3026	401.551
FBtr0344796	2206	2061.85	0	0
FBtr0077609	2656	2511.85	0	0
FBtr0077608	2216	2071.85	0	0
FBtr0340589	2653	2508.85	0	0
FBtr0343613	4404	4259.85	0	0
FBtr0080199	4747	4602.85	215.543	4.80879
FBtr0346163	1535	1390.85	0	0
FBtr0071255	1238	1093.85	2	0.187759
FBtr0076604	2029	1884.85	614	33.4519
FBtr0071038	1070	925.853	363	40.2619
FBtr0077876	1030	885.853	48.2404	5.59216
FBtr0083718	1661	1516.85	66	4.46818
FBtr0074428	1995	1850.85	0	0
FBtr0339778	2047	1902.85	0	0
FBtr0339777	1740	1595.85	0	0
FBtr0074425	1664	1519.85	422	28.5129
FBtr0074427	1943	1798.85	0	0
FBtr0084637	1960	1815.85	498	28.163
FBtr0345013	1517	1372.85	69.6957	5.21329
FBtr0290142	1523	1378.85	0.304346	0.0226662
FBtr0332825	2802	2657.85	0	0
FBtr0332824	3056	2911.85	0	0
FBtr0332831	5587	5442.85	0	0
FBtr0332827	3076	2931.85	0	0
FBtr0332828	3074	2929.85	0	0
FBtr0332823	2956	2811.85	0	0
FBtr0332822	2799	2654.85	0	0
FBtr0332820	2515	2370.85	71	3.07527
FBtr0332819	3240	3095.85	0	0
FBtr0332821	3497	3352.85	0	0
FBtr0332832	3546	3401.85	0	0
FBtr0332835	3268	3123.85	0	0
FBtr0332830	5929	5784.85	0	0
FBtr0332829	3107	2962.85	0	0
FBtr0332834	2827	2682.85	0	0
FBtr0332833	2913	2768.85	0	0
FBtr0332826	2548	2403.85	2.35057e-006	1.00414e-007
FBtr0072177	1002	857.853	549.418	65.7689
FBtr0343335	660	516.148	0	0
FBtr0343334	574	430.148	811.582	193.751
FBtr0078797	1362	1217.85	0	0
FBtr0079741	3160	3015.85	0	0
FBtr0300179	2520	2375.85	350.613	15.1544
FBtr0300178	3193	3048.85	497.666	16.7622
FBtr0072459	2583	2438.85	0	0
FBtr0306330	3725	3580.85	101.721	2.91712
FBtr0080147	742	597.979	8	1.37383
FBtr0329948	1013	868.853	0	0
FBtr0300314	554	410.148	0	0
FBtr0077456	1846	1701.85	311	18.7658
FBtr0078514	1794	1649.85	17	1.05812
FBtr0074511	1034	889.853	465	53.6617
FBtr0308351	1134	989.853	0	0
FBtr0072857	4054	3909.85	0	0
FBtr0301465	4099	3954.85	0	0
FBtr0072856	4117	3972.85	207	5.35054
FBtr0086032	4626	4481.85	58	1.32892
FBtr0076623	825	680.853	13	1.96074
FBtr0078005	483	339.148	0	0
FBtr0088829	585	441.148	77	17.924
FBtr0089623	7297	7152.85	0	0
FBtr0344335	8889	8744.85	4677.38	54.9263
FBtr0071059	458	314.148	0	0
FBtr0343326	317	173.558	8	4.73342
FBtr0100831	3212	3067.85	0	0
FBtr0076650	1227	1082.85	118.591	11.2464
FBtr0077587	1565	1420.85	0	0
FBtr0110781	1248	1103.85	0	0
FBtr0084617	1139	994.853	33	3.40632
FBtr0304818	502	358.148	0	0
FBtr0344890	479	335.148	0	0
FBtr0112896	2373	2228.85	0	0
FBtr0337096	2376	2231.85	0	0
FBtr0307077	2391	2246.85	551	25.183
FBtr0307076	2291	2146.85	0	0
FBtr0082910	2379	2234.85	0	0
FBtr0337097	2294	2149.85	0	0
FBtr0072731	692	548.148	0	0
FBtr0072084	783	638.853	129	20.7357
FBtr0071215	2653	2508.85	0	0
FBtr0071216	2655	2510.85	0	0
FBtr0071214	2793	2648.85	0	0
FBtr0300750	2652	2507.85	0	0
FBtr0071217	2515	2370.85	0	0
FBtr0300751	2658	2513.85	0	0
FBtr0071306	1372	1227.85	413.731	34.602
FBtr0332506	537	393.148	241	62.9492
FBtr0072467	4162	4017.85	32.5673	0.832372
FBtr0072465	3986	3841.85	57.4362	1.53524
FBtr0333218	4959	4814.85	1201.76	25.631
FBtr0072464	3706	3561.85	0	0
FBtr0072466	4347	4202.85	0	0
FBtr0072470	3300	3155.85	0	0
FBtr0072468	2756	2611.85	11.8623	0.46639
FBtr0072469	2428	2283.85	54.3728	2.4448
FBtr0072471	3350	3205.85	0	0
FBtr0332396	839	694.853	0	0
FBtr0076062	1158	1013.85	607.996	61.5823
FBtr0339349	5099	4954.85	1135.1	23.5253
FBtr0302918	4066	3921.85	5.88139	0.153999
FBtr0339350	5156	5011.85	250.518	5.13299
FBtr0302919	5153	5008.85	3037.5	62.2741
FBtr0112376	533	389.148	219	57.7908
FBtr0308584	4309	4164.85	254.817	6.28288
FBtr0071489	6215	6070.85	13.6335	0.230615
FBtr0308582	4431	4286.85	0	0
FBtr0308583	6218	6073.85	2038.55	34.4657
FBtr0087533	3396	3251.85	46.9846	1.48373
FBtr0087532	3417	3272.85	0.0154399	0.000484449
FBtr0087534	3961	3816.85	0	0
FBtr0088031	1343	1198.85	74	6.33863
FBtr0344806	1536	1391.85	241	17.7809
FBtr0085187	1227	1082.85	0	0
FBtr0075672	1137	992.853	454	46.957
FBtr0344987	3209	3064.85	0	0
FBtr0077306	2749	2604.85	28	1.10384
FBtr0086534	709	565.036	0	0
FBtr0340534	706	562.148	0	0
FBtr0340308	2565	2420.85	0	0
FBtr0074056	3205	3060.85	88.9783	2.98519
FBtr0074057	3033	2888.85	821.022	29.185
FBtr0075024	674	530.148	0	0
FBtr0073675	1234	1089.85	356	33.5438
FBtr0088375	1053	908.853	26.6597	3.01226
FBtr0472834	1420	1275.85	97.3403	7.83469
FBtr0081981	1683	1538.85	84	5.60547
FBtr0082372	656	512.148	2370.8	475.366
FBtr0335221	906	761.853	311.204	41.9473
FBtr0073620	2795	2650.85	895	34.6711
FBtr0302084	5506	5361.85	458	8.77163
FBtr0075243	909	764.853	0	0
FBtr0087032	447	303.148	0	0
FBtr0071744	1179	1034.85	0	0
FBtr0301336	2597	2452.85	395.924	16.5756
FBtr0334625	3094	2949.85	71.3585	2.48414
FBtr0301335	2638	2493.85	0	0
FBtr0087352	1830	1685.85	2337.55	142.387
FBtr0087351	1818	1673.85	267.4	16.4049
FBtr0080213	2013	1868.85	350	19.2319
FBtr0087044	672	528.148	0	0
FBtr0100558	1900	1755.85	0	0
FBtr0100559	968	823.853	6224	775.8
FBtr0075302	2069	1924.85	0	0
FBtr0075306	2251	2106.85	0	0
FBtr0075303	2192	2047.85	0	0
FBtr0075305	1673	1528.85	0	0
FBtr0305577	1525	1380.85	0	0
FBtr0075304	1539	1394.85	0	0
FBtr0113174	1614	1469.85	0	0
FBtr0075300	1491	1346.85	0	0
FBtr0075301	1357	1212.85	0	0
FBtr0113173	1480	1335.85	0	0
FBtr0074977	781	636.853	0	0
FBtr0081559	911	766.853	220	29.4605
FBtr0070245	2890	2745.85	28	1.04715
FBtr0077043	1494	1349.85	119.062	9.05765
FBtr0333390	1657	1512.85	129.938	8.82003
FBtr0347287	1031	886.853	53	6.13697
FBtr0112392	694	550.148	0	0
FBtr0073935	992	847.853	0	0
FBtr0342666	742	597.979	0	0
FBtr0091792	3886	3741.85	0	0
FBtr0091794	5531	5386.85	9.41207	0.179424
FBtr0300892	5540	5395.85	1.17585	0.0223781
FBtr0091793	5663	5518.85	0	0
FBtr0091795	4018	3873.85	0	0
FBtr0300891	3895	3750.85	0	0
FBtr0082894	860	715.853	0	0
FBtr0078126	1660	1515.85	23	1.55812
FBtr0084056	495	351.148	0	0
FBtr0085574	1137	992.853	347.915	35.9847
FBtr0339185	1582	1437.85	71.0849	5.07683
FBtr0078520	483	339.148	0	0
FBtr0334027	1546	1401.85	0	0
FBtr0083164	969	824.853	0	0
FBtr0072107	995	850.853	0	0
FBtr0336928	1138	993.853	0	0
FBtr0445729	4048	3903.85	85	2.23591
FBtr0445731	2385	2240.85	0	0
FBtr0445730	5632	5487.85	0	0
FBtr0445732	2458	2313.85	0	0
FBtr0321267	1386	1241.85	21	1.73652
FBtr0089393	10842	10697.9	0	0
FBtr0304609	10818	10673.9	338.159	3.25334
FBtr0112953	10893	10748.9	0	0
FBtr0334984	13025	12880.9	12134.6	96.7412
FBtr0304610	10878	10733.9	66.224	0.633563
FBtr0077152	1268	1123.85	0	0
FBtr0340234	1727	1582.85	24	1.55704
FBtr0080880	1881	1736.85	0	0
FBtr0331562	2020	1875.85	0	0
FBtr0300903	1817	1672.85	0	0
FBtr0339193	2329	2184.85	0	0
FBtr0076119	4802	4657.85	0	0
FBtr0083438	1222	1077.85	0	0
FBtr0302550	3791	3646.85	0	0
FBtr0083238	3983	3838.85	593	15.8629
FBtr0084277	3193	3048.85	265.03	8.92663
FBtr0332748	14362	14217.9	100.814	0.728142
FBtr0332745	14371	14226.9	0.0484446	0.000349676
FBtr0332747	14192	14047.9	0	0
FBtr0073359	14153	14008.9	0	0
FBtr0332750	14401	14256.9	2391.64	17.2267
FBtr0273370	14150	14005.9	0	0
FBtr0332749	14398	14253.9	0.494171	0.00356021
FBtr0332746	14177	14032.9	0	0
FBtr0070189	1545	1400.85	0	0
FBtr0332701	438	294.148	0	0
FBtr0074868	492	348.148	0	0
FBtr0070075	2430	2285.85	0	0
FBtr0070645	4278	4133.85	31	0.770081
FBtr0085463	580	436.148	0	0
FBtr0333199	566	422.148	0	0
FBtr0346037	607	463.148	0	0
FBtr0086328	528	384.148	0	0
FBtr0340573	343	199.349	0	0
FBtr0310455	354	210.329	275	134.265
FBtr0330626	2529	2384.85	136.816	5.89122
FBtr0087603	2715	2570.85	138.218	5.52099
FBtr0330627	2715	2570.85	138.218	5.52099
FBtr0087604	2980	2835.85	54.8967	1.98789
FBtr0087605	2623	2478.85	45.283	1.87592
FBtr0343192	1259	1114.85	132.517	12.2063
FBtr0071959	1881	1736.85	0	0
FBtr0071961	1451	1306.85	0	0
FBtr0071958	1697	1552.85	0	0
FBtr0343191	1259	1114.85	1787.11	164.613
FBtr0343189	1694	1549.85	45.1737	2.99312
FBtr0071960	1944	1799.85	163.201	9.31143
FBtr0343188	1590	1445.85	0	0
FBtr0343190	1305	1160.85	0	0
FBtr0083426	1895	1750.85	219	12.8447
FBtr0077080	1141	996.853	20	2.06029
FBtr0073029	1673	1528.85	120	8.06019
FBtr0304058	416	272.148	0	0
FBtr0300710	507	363.148	13	3.67611
FBtr0344210	2342	2197.85	0	0
FBtr0347504	5328	5183.85	0	0
FBtr0330629	2153	2008.85	166	8.48574
FBtr0087978	2153	2008.85	166	8.48574
FBtr0080113	3310	3165.85	1128	36.5888
FBtr0306252	1880	1735.85	1134.44	67.1118
FBtr0089898	980	835.853	634.18	77.9134
FBtr0302910	1441	1296.85	34.3796	2.72233
FBtr0089899	1077	932.853	0	0
FBtr0330227	2713	2568.85	0	0
FBtr0334030	4013	3868.85	450	11.9443
FBtr0082977	2713	2568.85	0	0
FBtr0072289	855	710.853	46.8382	6.76629
FBtr0085685	1782	1637.85	0	0
FBtr0071134	1668	1523.85	212.441	14.3161
FBtr0307270	3794	3649.85	3456.56	97.252
FBtr0084821	1345	1200.85	0	0
FBtr0290130	1540	1395.85	0	0
FBtr0333382	1509	1364.85	0	0
FBtr0301645	2732	2587.85	365	14.4838
FBtr0078445	2776	2631.85	0	0
FBtr0303031	2679	2534.85	2396.29	97.0769
FBtr0332813	2823	2678.85	669.713	25.6726
FBtr0078447	2772	2627.85	0	0
FBtr0078446	2727	2582.85	1.69234e-007	6.7285e-009
FBtr0087311	2320	2175.85	3481.32	164.303
FBtr0329908	2458	2313.85	1894.68	84.0871
FBtr0082734	862	717.853	0	0
FBtr0342974	2118	1973.85	0	0
FBtr0074418	1866	1721.85	0	0
FBtr0114456	2089	1944.85	248	13.0947
FBtr0083836	1141	996.853	0	0
FBtr0083837	1006	861.853	346	41.2261
FBtr0077661	855	710.853	0	0
FBtr0333371	1433	1288.85	0	0
FBtr0300873	1806	1661.85	0	0
FBtr0078264	1754	1609.85	840	53.5825
FBtr0334799	2938	2793.85	0	0
FBtr0089291	3367	3222.85	369	11.7575
FBtr0071106	2301	2156.85	0	0
FBtr0075395	879	734.853	333	46.5343
FBtr0329921	1086	941.853	0	0
FBtr0347560	3413	3268.85	0	0
FBtr0339248	3504	3359.85	697.872	21.3297
FBtr0339249	3111	2966.85	0	0
FBtr0085124	2985	2840.85	513.456	18.5603
FBtr0085126	3645	3500.85	0	0
FBtr0085125	2687	2542.85	339.672	13.7173
FBtr0087674	1072	927.853	0	0
FBtr0334012	1508	1363.85	12	0.903532
FBtr0072913	1183	1038.85	0	0
FBtr0306011	1952	1807.85	0	0
FBtr0331228	2075	1930.85	0	0
FBtr0079045	2007	1862.85	237	13.0647
FBtr0079046	1775	1630.85	0	0
FBtr0304142	1104	959.853	0	0
FBtr0342643	1513	1368.85	0	0
FBtr0329972	2067	1922.85	131.888	7.04349
FBtr0329971	2099	1954.85	1.54472e-007	8.11457e-009
FBtr0081073	2099	1954.85	1.54472e-007	8.11457e-009
FBtr0343808	2069	1924.85	36.1123	1.92658
FBtr0329842	8096	7951.85	131.976	1.70434
FBtr0329838	8191	8046.85	1249.85	15.95
FBtr0329839	5484	5339.85	437.087	8.4056
FBtr0332236	5661	5516.85	126.64	2.35727
FBtr0329843	7328	7183.85	0	0
FBtr0329845	9210	9065.85	201.432	2.28165
FBtr0329844	5383	5238.85	0	0
FBtr0329846	9896	9751.85	0	0
FBtr0336736	7649	7504.85	182.153	2.49244
FBtr0344856	10063	9918.85	689.983	7.14343
FBtr0332237	8123	7978.85	36.7325	0.472759
FBtr0329840	7444	7299.85	437.147	6.14954
FBtr0303652	3362	3217.85	27	0.861643
FBtr0083316	491	347.148	293	86.6727
FBtr0083594	1414	1269.85	133	10.7554
FBtr0080618	1435	1290.85	1	0.0795524
FBtr0088684	758	613.979	161	26.9279
FBtr0076171	1523	1378.85	0	0
FBtr0089024	1188	1043.85	0	0
FBtr0085748	529	385.148	0	0
FBtr0081338	863	718.853	0	0
FBtr0081339	761	616.979	97	16.1447
FBtr0344275	3494	3349.85	0	0
FBtr0344276	3700	3555.85	0	0
FBtr0346714	3299	3154.85	0	0
FBtr0344277	3176	3031.85	90.3976	3.06181
FBtr0300565	3200	3055.85	0.0863963	0.0029033
FBtr0300564	3551	3406.85	1026.09	30.9286
FBtr0339597	3557	3412.85	724.297	21.7936
FBtr0082092	3278	3133.85	0	0
FBtr0074318	2271	2126.85	0	0
FBtr0071640	2319	2174.85	902.327	42.6053
FBtr0273301	5461	5316.85	0	0
FBtr0084255	646	502.148	0	0
FBtr0080262	6047	5902.85	1020.27	17.7494
FBtr0335476	5617	5472.85	0	0
FBtr0335474	6097	5952.85	79.8225	1.37699
FBtr0080260	6207	6062.85	0	0
FBtr0335475	5631	5486.85	4475.91	83.7698
FBtr0305262	6150	6005.85	0	0
FBtr0080263	5642	5497.85	0	0
FBtr0080261	5936	5791.85	0	0
FBtr0335473	6184	6039.85	2.46705e-006	4.19451e-008
FBtr0087714	670	526.148	124	24.2015
FBtr0307523	1963	1818.85	11	0.621048
FBtr0335275	3017	2872.85	440.478	15.7449
FBtr0335276	6398	6253.85	358.522	5.88706
FBtr0346392	1980	1835.85	65.2745	3.6512
FBtr0076010	1980	1835.85	65.2745	3.6512
FBtr0076009	1983	1838.85	636.225	35.5299
FBtr0346393	1983	1838.85	636.225	35.5299
FBtr0302204	928	783.853	16	2.09612
FBtr0305321	6523	6378.85	556.899	8.96528
FBtr0083716	5665	5520.85	380.101	7.07005
FBtr0083443	887	742.853	0	0
FBtr0344579	783	638.853	0	0
FBtr0290042	2570	2425.85	0	0
FBtr0113282	768	623.916	0	0
FBtr0304632	491	347.148	0	0
FBtr0305273	2369	2224.85	0	0
FBtr0114644	2288	2143.85	0	0
FBtr0087571	2990	2845.85	2269	81.8751
FBtr0087572	3175	3030.85	0	0
FBtr0087569	3198	3053.85	0	0
FBtr0083995	4587	4442.85	27	0.624068
FBtr0072714	1211	1066.85	0	0
FBtr0302452	1023	878.853	0	0
FBtr0087525	771	626.916	0	0
FBtr0302451	877	732.853	145.075	20.3284
FBtr0302453	846	701.853	1332.93	195.025
FBtr0306652	2478	2333.85	0	0
FBtr0087196	1929	1784.85	291.727	16.7843
FBtr0087195	2143	1998.85	0	0
FBtr0306653	2499	2354.85	448.273	19.5483
FBtr0087194	2126	1981.85	0	0
FBtr0332855	2274	2129.85	0	0
FBtr0113084	2331	2186.85	0	0
FBtr0087193	1986	1841.85	0	0
FBtr0339138	2154	2009.85	53	2.70795
FBtr0084314	1539	1394.85	0	0
FBtr0332673	1017	872.853	0	0
FBtr0072869	1134	989.853	0	0
FBtr0078316	580	436.148	0	0
FBtr0078317	706	562.148	0	0
FBtr0073741	1936	1791.85	955	54.7307
FBtr0085173	954	809.853	154.641	19.6087
FBtr0091914	595	451.148	0	0
FBtr0113053	7950	7805.85	0	0
FBtr0339125	7814	7669.85	0	0
FBtr0088871	8010	7865.85	0	0
FBtr0339124	7860	7715.85	1242	16.5298
FBtr0088872	7833	7688.85	0	0
FBtr0339123	7741	7596.85	0	0
FBtr0336851	983	838.853	0	0
FBtr0080130	643	499.148	0	0
FBtr0083490	1134	989.853	133	13.7978
FBtr0345874	516	372.148	0	0
FBtr0306049	795	650.853	0	0
FBtr0075709	929	784.853	122	15.9625
FBtr0445441	840	695.853	0	0
FBtr0089128	3937	3792.85	0	0
FBtr0307043	5533	5388.85	266	5.06892
FBtr0089129	3907	3762.85	0	0
FBtr0307044	3163	3018.85	0	0
FBtr0084326	1531	1386.85	30	2.22137
FBtr0335214	903	758.853	0	0
FBtr0078705	722	577.979	1992	353.922
FBtr0305980	6216	6071.85	2.98882e-007	5.05486e-009
FBtr0077674	6332	6187.85	0	0
FBtr0331654	6463	6318.85	2107	34.2418
FBtr0088111	1359	1214.85	0	0
FBtr0346906	825	680.853	0	0
FBtr0079595	679	535.148	0	0
FBtr0073225	1676	1531.85	0	0
FBtr0073226	1605	1460.85	173	12.161
FBtr0331769	1167	1022.85	114	11.4451
FBtr0072601	1415	1270.85	0	0
FBtr0112356	515	371.148	0	0
FBtr0343707	686	542.148	0	0
FBtr0301145	2890	2745.85	28.4351	1.06343
FBtr0273304	2167	2022.85	529.798	26.8953
FBtr0273305	3276	3131.85	0	0
FBtr0273306	3179	3034.85	617.766	20.9034
FBtr0290037	3145	3000.85	26	0.88973
FBtr0112761	1590	1445.85	352	25.0005
FBtr0086259	2822	2677.85	67.2609	2.57932
FBtr0088065	1686	1541.85	0	0
FBtr0310395	881	736.853	0	0
FBtr0084252	1965	1820.85	1287	72.5828
FBtr0084253	2025	1880.85	0	0
FBtr0301866	1976	1831.85	0	0
FBtr0079418	2566	2421.85	116	4.91858
FBtr0302948	2741	2596.85	0	0
FBtr0072693	1647	1502.85	0	0
FBtr0347494	1139	994.853	366.959	37.8781
FBtr0333709	652	508.148	0	0
FBtr0075066	648	504.148	5121.04	1043.11
FBtr0303827	408	264.148	0	0
FBtr0084347	1202	1057.85	296	28.734
FBtr0080591	2206	2061.85	14	0.697269
FBtr0083933	3443	3298.85	1045.16	32.5349
FBtr0083934	3672	3527.85	2183.68	63.5636
FBtr0330712	3443	3298.85	1045.16	32.5349
FBtr0346759	4098	3953.85	0	0
FBtr0330713	4098	3953.85	0	0
FBtr0110936	4098	3953.85	0	0
FBtr0076512	1394	1249.85	11	0.903782
FBtr0307273	2170	2025.85	0	0
FBtr0071076	1957	1812.85	691	39.1422
FBtr0070488	1804	1659.85	21	1.29921
FBtr0302311	914	769.853	0	0
FBtr0073552	3247	3102.85	0	0
FBtr0073553	3008	2863.85	1106	39.6583
FBtr0332955	3196	3051.85	0	0
FBtr0333540	6355	6210.85	38.4271	0.635355
FBtr0079036	6376	6231.85	0.57288	0.0094401
FBtr0333541	6430	6285.85	1.22822e-005	2.00652e-007
FBtr0081171	1753	1608.85	0	0
FBtr0303413	925	780.853	0	0
FBtr0331652	4359	4214.85	0	0
FBtr0078007	1823	1678.85	0	0
FBtr0331532	930	785.853	0	0
FBtr0075850	877	732.853	0	0
FBtr0074787	2053	1908.85	201	10.8132
FBtr0089678	5592	5447.85	0	0
FBtr0089679	4990	4845.85	2587.38	54.8301
FBtr0346608	5153	5008.85	403.624	8.27501
FBtr0301583	5589	5444.85	0	0
FBtr0302526	640	496.148	2	0.41395
FBtr0074259	1361	1216.85	94.8695	8.00605
FBtr0074258	1402	1257.85	187.143	15.2782
FBtr0343595	1377	1232.85	311.988	25.987
FBtr0074257	1283	1138.85	0	0
FBtr0074302	1233	1088.85	0	0
FBtr0334041	1375	1230.85	0	0
FBtr0334039	1905	1760.85	314	18.312
FBtr0334038	1429	1284.85	0	0
FBtr0074303	1731	1586.85	0	0
FBtr0334042	2927	2782.85	0	0
FBtr0334040	2485	2340.85	0	0
FBtr0084542	968	823.853	0	0
FBtr0303339	2986	2841.85	41.3738	1.49504
FBtr0303336	2704	2559.85	0	0
FBtr0333797	3028	2883.85	0	0
FBtr0073615	3694	3549.85	12.5436	0.362864
FBtr0303338	2784	2639.85	0	0
FBtr0073616	3053	2908.85	0	0
FBtr0345164	2622	2477.85	0	0
FBtr0073618	2948	2803.85	16.5364	0.605642
FBtr0073619	3411	3266.85	2243.55	70.5237
FBtr0333796	2658	2513.85	0	0
FBtr0303337	2945	2800.85	0	0
FBtr0073617	3014	2869.85	0	0
FBtr0071327	2404	2259.85	0	0
FBtr0302964	2344	2199.85	137	6.39524
FBtr0340486	5259	5114.85	0	0
FBtr0329979	5506	5361.85	1495.5	28.6419
FBtr0112617	3869	3724.85	0	0
FBtr0329980	5506	5361.85	1495.5	28.6419
FBtr0084448	1427	1282.85	0	0
FBtr0084447	1473	1328.85	120.731	9.32977
FBtr0084446	1713	1568.85	158.664	10.3854
FBtr0084449	1642	1497.85	76.6057	5.25196
FBtr0346470	279	136.311	0	0
FBtr0076519	1592	1447.85	0	0
FBtr0333907	1845	1700.85	157	9.479
FBtr0072096	1881	1736.85	917	54.2171
FBtr0072098	1857	1712.85	0	0
FBtr0072097	1950	1805.85	0	0
FBtr0086865	1905	1760.85	0	0
FBtr0078181	1453	1308.85	222	17.4177
FBtr0078522	1323	1178.85	1.05824e-006	9.21838e-008
FBtr0330172	1308	1163.85	9	0.794098
FBtr0333806	2862	2717.85	26.4905	1.00091
FBtr0074593	1978	1833.85	53.5291	2.99747
FBtr0333804	2250	2105.85	264.98	12.9216
FBtr0333805	2104	1959.85	0	0
FBtr0300025	1487	1342.85	37	2.82946
FBtr0343439	1961	1816.85	0	0
FBtr0331501	2959	2814.85	0	0
FBtr0333872	426	282.148	94.5875	34.4259
FBtr0333871	424	280.148	19.1503	7.01966
FBtr0333870	439	295.148	0	0
FBtr0113841	1686	1541.85	479.372	31.9271
FBtr0343336	1985	1840.85	0	0
FBtr0343337	1807	1662.85	0	0
FBtr0072179	1660	1515.85	698.549	47.3227
FBtr0302165	1751	1606.85	142.451	9.10375
FBtr0075391	2146	2001.85	0	0
FBtr0339647	3474	3329.85	0	0
FBtr0082549	3490	3345.85	0	0
FBtr0344214	1496	1351.85	331	25.1437
FBtr0074054	1421	1276.85	0	0
FBtr0087797	521	377.148	0	0
FBtr0345360	2562	2417.85	0	0
FBtr0081775	1487	1342.85	0	0
FBtr0340329	5456	5311.85	0	0
FBtr0086680	5608	5463.85	174.204	3.27408
FBtr0086682	5377	5232.85	0	0
FBtr0086679	5680	5535.85	250.825	4.65282
FBtr0345226	5811	5666.85	0	0
FBtr0086681	5453	5308.85	0	0
FBtr0086683	5762	5617.85	1164.97	21.2948
FBtr0273410	3761	3616.85	0	0
FBtr0074967	3707	3562.85	339	9.77083
FBtr0308317	2465	2320.85	1.31954e-006	5.83853e-008
FBtr0078590	3214	3069.85	0	0
FBtr0308318	2502	2357.85	0	0
FBtr0308316	2433	2288.85	43	1.92921
FBtr0344552	8596	8451.85	8151.73	99.0438
FBtr0301692	8575	8430.85	5240.65	63.8327
FBtr0301694	3717	3572.85	670.855	19.2816
FBtr0301693	9331	9186.85	556.173	6.21689
FBtr0344553	8590	8445.85	0.749671	0.009115
FBtr0346736	952	807.853	49	6.22865
FBtr0332556	1999	1854.85	0	0
FBtr0300696	1898	1753.85	0	0
FBtr0079168	1952	1807.85	0	0
FBtr0300695	1941	1796.85	0	0
FBtr0079169	1995	1850.85	0	0
FBtr0076684	2388	2243.85	0	0
FBtr0334615	2474	2329.85	468	20.6275
FBtr0333949	2618	2473.85	0	0
FBtr0082428	654	510.148	0	0
FBtr0303341	11139	10994.9	2093	19.5483
FBtr0083127	4176	4031.85	676.305	17.2253
FBtr0083126	4114	3969.85	4.69473	0.121441
FBtr0077792	1223	1078.85	0.999004	0.09509
FBtr0330667	1229	1084.85	0.000996381	9.43158e-005
FBtr0300432	3058	2913.85	0.0195725	0.000689778
FBtr0300433	3043	2898.85	12.1475	0.43032
FBtr0073947	3418	3273.85	625.73	19.6272
FBtr0073946	3433	3288.85	2.10242	0.0656454
FBtr0074230	5678	5533.85	95	1.76289
FBtr0075134	3755	3610.85	0	0
FBtr0075952	729	584.979	126	22.1187
FBtr0343865	1567	1422.85	0	0
FBtr0079324	1294	1149.85	0	0
FBtr0070036	611	467.148	5	1.09912
FBtr0339313	793	648.853	0	0
FBtr0088802	817	672.853	0	0
FBtr0087871	1210	1065.85	477	45.9569
FBtr0089047	1695	1550.85	0	0
FBtr0076791	5240	5095.85	0	0
FBtr0290026	5282	5137.85	0	0
FBtr0305073	5138	4993.85	0	0
FBtr0332142	4781	4636.85	518.894	11.4917
FBtr0290025	4841	4696.85	0	0
FBtr0332141	4745	4600.85	603.283	13.4652
FBtr0076792	4742	4597.85	1359.82	30.3709
FBtr0332143	5240	5095.85	0	0
FBtr0078859	2518	2373.85	0	0
FBtr0305313	2536	2391.85	0	0
FBtr0078089	556	412.148	71	17.6903
FBtr0303077	607	463.148	0	0
FBtr0079707	3251	3106.85	112	3.70192
